date,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-10 06:00:00,2.1,1,6,5,2139.2452444590785,1324.501063661068,864.0432394886423,49.29905869063168
2015-01-10 07:00:00,1.9,1,7,5,2176.676660544622,1344.2264300770407,851.1103477853558,18.66011731777462
2015-01-10 08:00:00,1.7,1,8,5,2125.1269140480176,1385.3926063140395,791.9193320519676,52.18502431798947
2015-01-10 09:00:00,1.6,1,9,5,2038.3148330454528,1461.78880034759,725.5265967496985,149.00056405183568
2015-01-10 10:00:00,1.5,1,10,5,1968.9320801741624,1478.6561107439843,682.6781212339097,192.4021518037316
2015-01-10 11:00:00,1.4,1,11,5,1863.9811921047065,1470.531522851932,601.6844721837056,208.2348029309312
2015-01-10 12:00:00,1.3,1,12,5,1760.5216175935236,1452.1926449476643,524.8707015723048,216.5417289264456
2015-01-10 13:00:00,1.3,1,13,5,1700.302501747307,1413.091528699389,485.0988979387698,197.887924890852
2015-01-10 14:00:00,1.6,1,14,5,1602.3807581398787,1319.628511554111,402.4688212924391,119.71657470667128
2015-01-10 15:00:00,2.5,1,15,5,1647.3818542552283,1312.0343678818,459.5395768810736,124.1920905076454
2015-01-10 16:00:00,3.0,1,16,5,1689.535739551792,1270.581165995879,491.8718436966497,72.91727014073672
2015-01-10 17:00:00,3.5,1,17,5,1810.8243188796905,1385.982019792973,568.5958459390324,143.7535468523149
2015-01-10 18:00:00,3.9,1,18,5,1925.1850947627963,1500.6733887650682,601.1900359537788,176.67832995605067
2015-01-10 19:00:00,4.1,1,19,5,1949.242721508164,1523.168531851289,621.7964848520312,195.722295195156
2015-01-10 20:00:00,3.0,1,20,5,1918.0568508254685,1549.1914936102849,607.6512977080038,238.7859404928201
2015-01-10 21:00:00,2.7,1,21,5,1860.2955177928625,1526.952963311919,589.5791092570832,256.23655477613966
2015-01-10 22:00:00,2.1,1,22,5,1755.312697123116,1476.2219989591465,551.1182833309424,272.0275851669728
2015-01-10 23:00:00,1.3,1,23,5,1657.17252,1415.26423,524.225732336,282.3174423359999
2015-01-11 00:00:00,1.3,1,0,6,1608.355646602894,1388.3719794037872,514.5752416654288,294.5915744663221
2015-01-11 01:00:00,1.3,1,1,6,1555.4070961610964,1362.879398368883,483.10348542580687,290.57578763359334
2015-01-11 02:00:00,1.4,1,2,6,1569.76522523723,1364.8940853708427,507.8796845918548,303.0085447254676
2015-01-11 03:00:00,1.5,1,3,6,1589.1966099832362,1370.008535430694,522.6485612643426,303.4604867118005
2015-01-11 04:00:00,1.6,1,4,6,1604.8981120633157,1387.0160419794151,510.7037688083642,292.82169872446366
2015-01-11 05:00:00,1.7,1,5,6,1706.660702445882,1442.987291993001,547.3463925199412,283.6729820670603
2015-01-11 06:00:00,1.8,1,6,6,1838.4213227274115,1497.2182165305578,563.2193177569752,222.01621156012152
2015-01-11 07:00:00,1.6,1,7,6,1883.0289726193769,1562.330507760522,557.4626598601108,236.764195001256
2015-01-11 08:00:00,1.0,1,8,6,1878.66130993581,1587.9108798535226,545.45372793976,254.7032978574725
2015-01-11 09:00:00,1.1,1,9,6,1875.746066903428,1530.778535422118,562.9578306076737,217.99029912636365
2015-01-11 10:00:00,1.0,1,10,6,1861.6484023409787,1521.1239362088745,575.394443400726,234.86997726862185
2015-01-11 11:00:00,1.0,1,11,6,1809.1615140590927,1509.5741983386013,546.8647941380918,247.2774784176004
2015-01-11 12:00:00,0.9,1,12,6,1765.9196145964604,1471.65771245542,530.2686985752416,236.0067964342013
2015-01-11 13:00:00,1.0,1,13,6,1800.79492283922,1450.3217783702787,585.5913190306828,235.11817456174165
2015-01-11 14:00:00,1.1,1,14,6,1806.8101361521376,1430.381931236072,606.898199304698,230.4699943886324
2015-01-11 15:00:00,1.7,1,15,6,1800.337961420278,1411.4465918819822,612.4956840461232,223.60431450782744
2015-01-11 16:00:00,2.6,1,16,6,1831.912318044778,1474.530153648354,634.2484221896357,276.8662577932116
2015-01-11 17:00:00,3.6,1,17,6,1870.9142047268776,1591.6097255314437,628.6857317862195,349.3812525907856
2015-01-11 18:00:00,4.4,1,18,6,1891.447169816828,1663.6559605298703,567.4521110078103,339.66090172085273
2015-01-11 19:00:00,5.0,1,19,6,1862.3752456020657,1728.7787467597964,534.9290089459328,401.3325101036635
2015-01-11 20:00:00,5.3,1,20,6,1841.8781278563256,1778.6910651239873,531.4725747388609,468.2855120065226
2015-01-11 21:00:00,5.6,1,21,6,1797.6853824609204,1771.2749296787024,526.9689739251412,500.5585211429232
2015-01-11 22:00:00,5.9,1,22,6,1717.8100303644535,1721.1578709719802,513.6156165722798,516.9634571798065
2015-01-11 23:00:00,5.8,1,23,6,1641.70802,1660.3431300000004,508.7612323359999,527.3963423360003
2015-01-12 00:00:00,5.8,1,0,0,1589.9099100405308,1627.3991628474628,496.1295051030656,533.6187579099976
2015-01-12 01:00:00,5.8,1,1,0,1595.5153343403124,1634.76011559723,523.2117236050228,562.4565048619404
2015-01-12 02:00:00,5.9,1,2,0,1568.4328956808538,1626.848872446926,506.5473550354786,564.9633318015508
2015-01-12 03:00:00,5.8,1,3,0,1585.390132063376,1678.8336451054995,518.8420833444825,612.2855963866059
2015-01-12 04:00:00,5.8,1,4,0,1594.407005724569,1721.8755316624197,500.2126624696175,627.6811884074682
2015-01-12 05:00:00,5.7,1,5,0,1567.7239282717871,1837.1924762841152,408.4096183458464,677.8781663581744
2015-01-12 06:00:00,5.8,1,6,0,1619.079778525566,1991.24008162977,343.8777735551298,716.0380766593337
2015-01-12 07:00:00,5.8,1,7,0,1666.0452028287548,2056.805511635675,340.47889006948867,731.2391988764089
2015-01-12 08:00:00,5.9,1,8,0,1704.3489124256123,1995.6800713339528,371.14133042956223,662.4724893379027
2015-01-12 09:00:00,5.9,1,9,0,1726.6438669107472,1930.7272740931064,413.8556306149928,617.9390377973521
2015-01-12 10:00:00,5.9,1,10,0,1721.9329093161227,1843.6561827326195,435.6789503758701,557.4022237923668
2015-01-12 11:00:00,5.8,1,11,0,1689.877084323673,1726.7513940330175,427.5803644026721,464.4546741120166
2015-01-12 12:00:00,5.6,1,12,0,1641.44535650591,1616.0200786548662,405.7944404846912,380.3691626336474
2015-01-12 13:00:00,5.1,1,13,0,1607.339046983466,1544.5020473823947,392.1354431749289,329.29844357385764
2015-01-12 14:00:00,5.3,1,14,0,1583.057289203856,1453.6010694187787,383.1453523564164,253.6891325713391
2015-01-12 15:00:00,5.8,1,15,0,1601.3661516448597,1425.1698463258915,413.52387427070494,237.3275689517368
2015-01-12 16:00:00,6.3,1,16,0,1626.3249765084383,1460.3262471602854,428.661080653296,262.66235130514315
2015-01-12 17:00:00,6.4,1,17,0,1694.4975873202611,1507.737791849519,452.269114379603,265.5093189088609
2015-01-12 18:00:00,6.4,1,18,0,1735.911142680617,1718.1871666788236,411.91608387159954,394.192107869806
2015-01-12 19:00:00,6.3,1,19,0,1735.852762991082,1793.45749633793,408.4065263349492,466.0112596817971
2015-01-12 20:00:00,6.5,1,20,0,1701.812287819753,1798.546186079193,391.4067347022883,488.1406329617282
2015-01-12 21:00:00,6.8,1,21,0,1656.9456672040271,1750.53466457573,386.2292586682479,479.8182560399507
2015-01-12 22:00:00,6.7,1,22,0,1582.3768683304602,1666.628759391343,378.1824545382865,462.4343455991693
2015-01-12 23:00:00,6.4,1,23,0,1512.10359,1566.0782299999996,379.1568023359998,433.1314423359995
2015-01-13 00:00:00,6.0,1,0,1,1469.394136854496,1563.8010285663222,375.6137319170309,470.020623628857
2015-01-13 01:00:00,5.3,1,1,1,1439.524528944683,1550.922230620264,367.2209182093934,478.6186198849744
2015-01-13 02:00:00,5.1,1,2,1,1434.0175894114495,1559.4834640098668,372.1320487660744,497.5979233644916
2015-01-13 03:00:00,4.9,1,3,1,1442.6303695364852,1563.313440154152,376.0823208175916,496.7653914352584
2015-01-13 04:00:00,4.8,1,4,1,1460.4421145797317,1609.571100343573,366.24777132478016,515.3767570886216
2015-01-13 05:00:00,4.2,1,5,1,1497.367929765758,1719.4451778130822,338.0536198398172,560.1308678871414
2015-01-13 06:00:00,3.7,1,6,1,1547.2243865939524,1907.7832234842465,272.02238162351614,632.5812185138102
2015-01-13 07:00:00,3.2,1,7,1,1615.688242278355,1919.1298081954533,290.1219295190888,593.5634954361872
2015-01-13 08:00:00,3.0,1,8,1,1672.1444434768507,1842.8769470424231,338.93686148080064,509.66936504637306
2015-01-13 09:00:00,3.0,1,9,1,1682.2784294012265,1721.8650906070463,369.49019310547214,409.076854311292
2015-01-13 10:00:00,2.9,1,10,1,1655.2239551182724,1599.7539097901397,368.96999617801976,313.499950849887
2015-01-13 11:00:00,2.8,1,11,1,1630.0614638608297,1488.117447581095,367.7647439398288,225.820727660094
2015-01-13 12:00:00,2.8,1,12,1,1593.847300942212,1373.683169942705,358.1963849209933,138.03225392148624
2015-01-13 13:00:00,2.8,1,13,1,1551.907801318295,1330.96015106617,336.70419750975793,115.75654725763296
2015-01-13 14:00:00,2.9,1,14,1,1505.217098624346,1222.73622066885,305.3051617769063,22.82428382141029
2015-01-13 15:00:00,3.3,1,15,1,1484.101609683513,1235.1766344333753,296.25933230935834,47.334357059220565
2015-01-13 16:00:00,3.8,1,16,1,1493.8230701292723,1234.035296539053,296.15917427413,36.37140068391068
2015-01-13 17:00:00,4.2,1,17,1,1544.833186376847,1340.5953380970172,302.60471343618883,98.36686515635915
2015-01-13 18:00:00,4.8,1,18,1,1590.902552987994,1476.2032186469153,266.9074941789765,152.2081598378977
2015-01-13 19:00:00,5.0,1,19,1,1584.1495740914695,1489.081032881344,256.7033374353366,161.63479622521118
2015-01-13 20:00:00,5.0,1,20,1,1547.53659728879,1441.6941980370411,237.13104417132536,131.28864491957643
2015-01-13 21:00:00,5.3,1,21,1,1480.7378068533365,1439.964434494428,210.0213983175572,169.24802595864867
2015-01-13 22:00:00,5.5,1,22,1,1386.807475819805,1341.0051291650393,182.6130620276313,136.81071537286562
2015-01-13 23:00:00,5.3,1,23,1,1297.4207,1322.0312400000005,164.47391233599978,189.0844523360004
2015-01-14 00:00:00,5.0,1,0,2,1245.218429865742,1315.67864174741,151.43802492827697,221.8982368099448
2015-01-14 01:00:00,4.8,1,1,2,1228.6472372972353,1321.119167974008,156.3436265619457,248.8155572387184
2015-01-14 02:00:00,4.7,1,2,2,1227.4736306954592,1327.642723139979,165.58809005008402,265.75718249460374
2015-01-14 03:00:00,4.5,1,3,2,1233.952962629778,1338.5713163173189,167.4049139108845,272.02326759842526
2015-01-14 04:00:00,4.2,1,4,2,1269.506081483548,1380.7814057595604,175.3117382285966,286.58706250460887
2015-01-14 05:00:00,3.9,1,5,2,1381.090728257822,1485.7937594739228,221.77641833188136,326.4794495479821
2015-01-14 06:00:00,3.8,1,6,2,1561.64896768088,1618.7231216621756,286.4469627104438,343.5211166917393
2015-01-14 07:00:00,3.9,1,7,2,1621.6499868944884,1650.036847316856,296.0836741352223,324.4705345575899
2015-01-14 08:00:00,3.9,1,8,2,1598.229057245076,1611.3440788166988,265.021475249026,278.13649682064874
2015-01-14 09:00:00,3.7,1,9,2,1598.1743147486682,1566.160824502282,285.3860784529138,253.37258820652755
2015-01-14 10:00:00,2.8,1,10,2,1609.8513396838262,1509.172286048003,323.59738074357347,222.9183271077502
2015-01-14 11:00:00,2.3,1,11,2,1621.7511053377812,1486.6013399574804,359.45438541678027,224.3046200364795
2015-01-14 12:00:00,1.8,1,12,2,1616.195869479492,1434.338861220421,380.5449534582733,198.6879451992022
2015-01-14 13:00:00,1.6,1,13,2,1647.120285721836,1466.7946648786549,431.9166819132988,251.5910610701178
2015-01-14 14:00:00,1.8,1,14,2,1614.5364297897722,1448.4238796296625,414.6244929423326,248.51194278222283
2015-01-14 15:00:00,2.5,1,15,2,1638.706569761294,1474.2222777153836,450.86429238713936,286.3800003412289
2015-01-14 16:00:00,3.2,1,16,2,1673.34108310359,1536.9798538556531,475.6771872484478,339.3159580005108
2015-01-14 17:00:00,3.9,1,17,2,1735.4090279158668,1692.0630724199295,493.1805549752087,449.83459947927145
2015-01-14 18:00:00,5.0,1,18,2,1807.4179054799629,1863.5098997794312,483.4228466709453,539.5148409704136
2015-01-14 19:00:00,5.9,1,19,2,1776.4270911745284,1917.07042675293,448.9808545183955,589.6241900967971
2015-01-14 20:00:00,6.5,1,20,2,1741.8144711168773,1932.1942084256127,431.40891799941255,621.788655308148
2015-01-14 21:00:00,6.5,1,21,2,1678.0503110105751,1936.568973912924,407.3339024747959,665.8525653771449
2015-01-14 22:00:00,6.2,1,22,2,1576.362131174966,1880.5616520623128,372.16771738279226,676.3672382701391
2015-01-14 23:00:00,5.9,1,23,2,1495.24826,1811.886,362.301472336,678.9392123359999
2015-01-15 00:00:00,5.7,1,0,3,1443.2315472891871,1795.960737670407,349.451142351722,702.1803327329419
2015-01-15 01:00:00,5.4,1,1,3,1417.7245933434062,1796.8870288260723,345.4209826081167,724.5834180907827
2015-01-15 02:00:00,5.4,1,2,3,1424.818235338998,1832.1389767106505,362.9326946936228,770.2534360652753
2015-01-15 03:00:00,5.4,1,3,3,1429.2688601364698,1806.7974366944125,362.7208114175762,740.2493879755189
2015-01-15 04:00:00,5.3,1,4,3,1486.870683775906,1846.6878947667524,392.67634052095445,752.4935515118009
2015-01-15 05:00:00,5.2,1,5,3,1600.9832074011547,1960.3192960972128,441.668897475214,801.0049861712721
2015-01-15 06:00:00,4.9,1,6,3,1756.9603039752244,2139.2452444590785,481.7582990047881,864.0432394886423
2015-01-15 07:00:00,4.6,1,7,3,1803.625270425182,2176.676660544622,478.05895766591584,851.1103477853558
2015-01-15 08:00:00,4.2,1,8,3,1786.4691914721277,2125.1269140480176,453.2616094760776,791.9193320519676
2015-01-15 09:00:00,3.9,1,9,3,1747.7932918140502,2038.3148330454528,435.0050555182959,725.5265967496985
2015-01-15 10:00:00,3.6,1,10,3,1769.1091492340945,1968.9320801741624,482.8551902938418,682.6781212339097
2015-01-15 11:00:00,3.5,1,11,3,1748.8941917638278,1863.9811921047065,486.59747184282696,601.6844721837056
2015-01-15 12:00:00,3.5,1,12,3,1712.8990100820004,1760.5216175935236,477.2480940607816,524.8707015723048
2015-01-15 13:00:00,3.1,1,13,3,1697.5708899179,1700.302501747307,482.367286109363,485.0988979387698
2015-01-15 14:00:00,3.4,1,14,3,1661.5365208811436,1602.3807581398787,461.624584033704,402.4688212924391
2015-01-15 15:00:00,5.5,1,15,3,1658.126788190767,1647.3818542552283,470.2845108166123,459.5395768810736
2015-01-15 16:00:00,7.1,1,16,3,1699.8319558887613,1689.535739551792,502.168060033619,491.8718436966497
2015-01-15 17:00:00,8.4,1,17,3,1782.437628353833,1810.8243188796905,540.2091554131748,568.5958459390324
2015-01-15 18:00:00,9.9,1,18,3,1852.047228668042,1925.1850947627963,528.0521698590244,601.1900359537788
2015-01-15 19:00:00,11.0,1,19,3,1826.876120119514,1949.242721508164,499.4298834633812,621.7964848520312
2015-01-15 20:00:00,11.8,1,20,3,1777.0346581563,1918.0568508254685,466.6291050388354,607.6512977080038
2015-01-15 21:00:00,12.0,1,21,3,1725.601398598886,1860.2955177928625,454.8849900631066,589.5791092570832
2015-01-15 22:00:00,11.3,1,22,3,1611.9986065345,1755.312697123116,407.8041927423262,551.1182833309424
2015-01-15 23:00:00,9.2,1,23,3,1526.10244,1657.17252,393.1556523359998,524.225732336
2015-01-16 00:00:00,6.9,1,0,4,1477.9124981948453,1608.355646602894,384.1320932573801,514.5752416654288
2015-01-16 01:00:00,4.8,1,1,4,1481.046380594486,1555.4070961610964,408.7427698591964,483.10348542580687
2015-01-16 02:00:00,3.7,1,2,4,1482.676275597166,1569.76522523723,420.7907349517909,507.8796845918548
2015-01-16 03:00:00,2.9,1,3,4,1501.241210650592,1589.1966099832362,434.6931619316984,522.6485612643426
2015-01-16 04:00:00,1.7,1,4,4,1547.5881420876387,1604.8981120633157,453.39379883268725,510.7037688083642
2015-01-16 05:00:00,1.1,1,5,4,1676.8605436144453,1706.660702445882,517.5462336885046,547.3463925199412
2015-01-16 06:00:00,-0.4,1,6,4,1853.3411654763563,1838.4213227274115,578.13916050592,563.2193177569752
2015-01-16 07:00:00,-0.2,1,7,4,1897.452434908755,1883.0289726193769,571.886122149489,557.4626598601108
2015-01-16 08:00:00,-0.9,1,8,4,1784.3358942714372,1878.66130993581,451.1283122753871,545.45372793976
2015-01-16 09:00:00,-0.7,1,9,4,1768.845925272983,1875.746066903428,456.0576889772288,562.9578306076737
2015-01-16 10:00:00,-0.7,1,10,4,1737.8213053275836,1861.6484023409787,451.5673463873309,575.394443400726
2015-01-16 11:00:00,-1.1,1,11,4,1724.4497468795255,1809.1615140590927,462.1530269585246,546.8647941380918
2015-01-16 12:00:00,-1.7,1,12,4,1670.026774499929,1765.9196145964604,434.3758584787101,530.2686985752416
2015-01-16 13:00:00,-1.2,1,13,4,1621.9702696872023,1800.79492283922,406.7666658786652,585.5913190306828
2015-01-16 14:00:00,0.6,1,14,4,1574.312637705369,1806.8101361521376,374.4007008579295,606.898199304698
2015-01-16 15:00:00,4.9,1,15,4,1577.757056924718,1800.337961420278,389.91477955056325,612.4956840461232
2015-01-16 16:00:00,4.9,1,16,4,1626.8256726485788,1831.912318044778,429.1617767934365,634.2484221896357
2015-01-16 17:00:00,4.9,1,17,4,1730.968428984079,1870.9142047268776,488.739956043421,628.6857317862195
2015-01-16 18:00:00,13.8,1,18,4,1792.736462404422,1891.447169816828,468.74140359540434,567.4521110078103
2015-01-16 19:00:00,14.8,1,19,4,1782.3841605137943,1862.3752456020657,454.9379238576614,534.9290089459328
2015-01-16 20:00:00,15.6,1,20,4,1770.665479648023,1841.8781278563256,460.25992653055823,531.4725747388609
2015-01-16 21:00:00,15.8,1,21,4,1698.3506708243651,1797.6853824609204,427.6342622885859,526.9689739251412
2015-01-16 22:00:00,15.5,1,22,4,1583.920128674858,1717.8100303644535,379.7257148826843,513.6156165722798
2015-01-16 23:00:00,12.7,1,23,4,1481.64385,1641.70802,348.6970623359998,508.7612323359999
2015-01-17 00:00:00,10.8,1,0,5,1432.3789972854402,1589.9099100405308,338.598592347975,496.1295051030656
2015-01-17 01:00:00,9.4,1,1,5,1406.029323315848,1595.5153343403124,333.7257125805584,523.2117236050228
2015-01-17 02:00:00,8.7,1,2,5,1407.846808759949,1568.4328956808538,345.96126811457384,506.5473550354786
2015-01-17 03:00:00,7.6,1,3,5,1412.868451309174,1585.390132063376,346.3204025902803,518.8420833444825
2015-01-17 04:00:00,6.8,1,4,5,1454.01899941725,1594.407005724569,359.8246561622984,500.2126624696175
2015-01-17 05:00:00,6.2,1,5,5,1551.3873289145029,1567.7239282717871,392.0730189885621,408.4096183458464
2015-01-17 06:00:00,4.7,1,6,5,1704.8578891853883,1619.079778525566,429.655884214952,343.8777735551298
2015-01-17 07:00:00,4.7,1,7,5,1768.4811219580372,1666.0452028287548,442.9148091987711,340.47889006948867
2015-01-17 08:00:00,4.4,1,8,5,1714.942938979593,1704.3489124256123,381.7353569835429,371.14133042956223
2015-01-17 09:00:00,4.5,1,9,5,1681.3427354393436,1726.6438669107472,368.5544991435893,413.8556306149928
2015-01-17 10:00:00,4.4,1,10,5,1614.0152832991068,1721.9329093161227,327.7613243588541,435.6789503758701
2015-01-17 11:00:00,4.6,1,11,5,1520.9740176080218,1689.877084323673,258.6772976870209,427.5803644026721
2015-01-17 12:00:00,4.5,1,12,5,1447.9079796006963,1641.44535650591,212.25706357947752,405.7944404846912
2015-01-17 13:00:00,4.7,1,13,5,1402.998863851217,1607.339046983466,187.79526004268,392.1354431749289
2015-01-17 14:00:00,6.3,1,14,5,1334.607968347156,1583.057289203856,134.69603149971636,383.1453523564164
2015-01-17 15:00:00,8.9,1,15,5,1320.224570966595,1601.3661516448597,132.3822935924402,413.52387427070494
2015-01-17 16:00:00,11.8,1,16,5,1351.1718756499745,1626.3249765084383,153.50797979483218,428.661080653296
2015-01-17 17:00:00,14.8,1,17,5,1440.660010125426,1694.4975873202611,198.43153718476788,452.269114379603
2015-01-17 18:00:00,16.7,1,18,5,1550.2162021687343,1735.911142680617,226.2211433597168,411.91608387159954
2015-01-17 19:00:00,18.2,1,19,5,1559.3429894396995,1735.852762991082,231.89675278356663,408.4065263349492
2015-01-17 20:00:00,19.1,1,20,5,1585.359808141929,1701.812287819753,274.9542550244644,391.4067347022883
2015-01-17 21:00:00,19.5,1,21,5,1581.4029929263888,1656.9456672040271,310.6865843906096,386.2292586682479
2015-01-17 22:00:00,19.1,1,22,5,1570.3251737899875,1582.3768683304602,366.1307599978138,378.1824545382865
2015-01-17 23:00:00,17.0,1,23,5,1457.27677,1512.10359,324.32998233599983,379.1568023359998
2015-01-18 00:00:00,14.2,1,0,6,1469.1360070213127,1469.394136854496,375.35560208384754,375.6137319170309
2015-01-18 01:00:00,13.8,1,1,6,1483.386132918538,1439.524528944683,411.08252218324833,367.2209182093934
2015-01-18 02:00:00,13.1,1,2,6,1502.391487902148,1434.0175894114495,440.5059472567728,372.1320487660744
2015-01-18 03:00:00,11.7,1,3,6,1533.6865559973637,1442.6303695364852,467.1385072784701,376.0823208175916
2015-01-18 04:00:00,10.9,1,4,6,1573.4487355391857,1460.4421145797317,479.2543922842342,366.24777132478016
2015-01-18 05:00:00,10.1,1,5,6,1698.0644676905958,1497.367929765758,538.7501577646551,338.0536198398172
2015-01-18 06:00:00,7.9,1,6,6,1880.2395197615097,1547.2243865939524,605.0375147910734,272.02238162351614
2015-01-18 07:00:00,5.3,1,7,6,1908.1816954004632,1615.688242278355,582.6153826411971,290.1219295190888
