ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-08-17 04:00:00,24.159,8,4,0,4768.0,5301.51
2015-08-17 05:00:00,25.778,8,5,0,5005.35,5923.71
2015-08-17 06:00:00,27.761,8,6,0,5215.39,6479.0
2015-08-17 07:00:00,29.488,8,7,0,5521.08,6751.41
2015-08-17 08:00:00,30.735,8,8,0,5870.64,6993.06
2015-08-17 09:00:00,31.648,8,9,0,6102.4,7239.04
2015-08-17 10:00:00,32.25,8,10,0,6078.98,7386.11
2015-08-17 11:00:00,32.566,8,11,0,5876.79,7288.97
2015-08-17 12:00:00,32.61,8,12,0,5782.44,6971.42
2015-08-17 13:00:00,32.365,8,13,0,5823.84,6761.23
2015-08-17 14:00:00,31.763,8,14,0,5837.48,6699.75
2015-08-17 15:00:00,30.869,8,15,0,5870.69,6733.66
2015-08-17 16:00:00,29.546,8,16,0,5898.35,6703.52
2015-08-17 17:00:00,27.426,8,17,0,6157.04,6907.25
2015-08-17 18:00:00,26.4,8,18,0,6509.78,7188.37
2015-08-17 19:00:00,25.569,8,19,0,6255.32,6763.2
2015-08-17 20:00:00,24.815,8,20,0,5983.8,6389.88
2015-08-17 21:00:00,24.082,8,21,0,5708.12,6014.74
2015-08-17 22:00:00,23.466,8,22,0,5388.74,5602.76
2015-08-17 23:00:00,22.948,8,23,0,5136.26,5342.72
2015-08-18 00:00:00,22.485,8,0,1,4971.64,5162.42
2015-08-18 01:00:00,22.063,8,1,1,4854.92,5064.29
2015-08-18 02:00:00,21.686,8,2,1,4811.48,5063.37
2015-08-18 03:00:00,21.349,8,3,1,4667.61,5059.83
2015-08-18 04:00:00,22.693,8,4,1,4609.81,5356.27
2015-08-18 05:00:00,24.87,8,5,1,4928.27,5939.74
2015-08-18 06:00:00,27.17,8,6,1,5309.28,6525.12
2015-08-18 07:00:00,28.939,8,7,1,5691.4,6885.82
2015-08-18 08:00:00,30.285,8,8,1,5981.65,7173.69
2015-08-18 09:00:00,31.357,8,9,1,6233.98,7399.93
2015-08-18 10:00:00,32.079,8,10,1,6389.07,7486.9
2015-08-18 11:00:00,32.431,8,11,1,6319.65,7371.88
2015-08-18 12:00:00,32.454,8,12,1,6235.69,7134.99
2015-08-18 13:00:00,32.142,8,13,1,6168.89,6968.26
2015-08-18 14:00:00,31.499,8,14,1,6192.6,6972.91
2015-08-18 15:00:00,30.542,8,15,1,6221.54,7064.39
2015-08-18 16:00:00,29.106,8,16,1,6228.82,7014.92
2015-08-18 17:00:00,27.179,8,17,1,6527.09,7188.0
2015-08-18 18:00:00,26.22,8,18,1,6914.51,7363.26
2015-08-18 19:00:00,25.518,8,19,1,6677.5,6879.23
2015-08-18 20:00:00,24.973,8,20,1,6388.63,6508.19
2015-08-18 21:00:00,24.628,8,21,1,6032.62,6141.01
2015-08-18 22:00:00,24.367,8,22,1,5664.69,5787.22
2015-08-18 23:00:00,23.933,8,23,1,5384.39,5497.94
2015-08-19 00:00:00,23.487,8,0,2,5210.52,5317.23
2015-08-19 01:00:00,23.043,8,1,2,5096.07,5217.11
2015-08-19 02:00:00,22.677,8,2,2,5037.03,5228.26
2015-08-19 03:00:00,22.382,8,3,2,5071.66,5243.88
2015-08-19 04:00:00,23.534,8,4,2,5348.48,5541.83
2015-08-19 05:00:00,25.782,8,5,2,5985.53,6144.33
2015-08-19 06:00:00,28.039,8,6,2,6587.71,6741.97
2015-08-19 07:00:00,29.692,8,7,2,6947.76,7094.37
2015-08-19 08:00:00,30.899,8,8,2,7243.41,7389.78
2015-08-19 09:00:00,31.791,8,9,2,7460.52,7604.78
2015-08-19 10:00:00,32.414,8,10,2,7596.08,7714.91
2015-08-19 11:00:00,32.721,8,11,2,7552.04,7605.84
2015-08-19 12:00:00,32.674,8,12,2,7303.61,7387.12
2015-08-19 13:00:00,32.272,8,13,2,7112.31,7166.83
2015-08-19 14:00:00,31.565,8,14,2,7067.96,7079.16
2015-08-19 15:00:00,30.612,8,15,2,7014.71,7007.77
2015-08-19 16:00:00,29.217,8,16,2,6947.61,6929.44
2015-08-19 17:00:00,27.091,8,17,2,7211.06,7151.35
2015-08-19 18:00:00,26.155,8,18,2,7466.43,7393.36
2015-08-19 19:00:00,25.448,8,19,2,7020.36,6979.79
2015-08-19 20:00:00,24.886,8,20,2,6645.49,6604.57
2015-08-19 21:00:00,24.471,8,21,2,6236.43,6203.57
2015-08-19 22:00:00,24.203,8,22,2,5841.82,5798.42
2015-08-19 23:00:00,23.895,8,23,2,5534.13,5537.23
2015-08-20 00:00:00,23.584,8,0,3,5337.77,5376.09
2015-08-20 01:00:00,23.293,8,1,3,5246.86,5274.87
2015-08-20 02:00:00,23.053,8,2,3,5209.18,5256.24
2015-08-20 03:00:00,22.766,8,3,3,5180.53,5226.68
2015-08-20 04:00:00,23.58,8,4,3,5399.11,5450.68
2015-08-20 05:00:00,25.456,8,5,3,6058.38,6035.01
2015-08-20 06:00:00,27.514,8,6,3,6624.58,6659.33
2015-08-20 07:00:00,29.124,8,7,3,6991.26,7070.25
2015-08-20 08:00:00,30.312,8,8,3,7319.34,7357.31
2015-08-20 09:00:00,31.083,8,9,3,7528.45,7584.39
2015-08-20 10:00:00,31.57,8,10,3,7633.16,7726.75
2015-08-20 11:00:00,31.997,8,11,3,7465.6,7597.43
2015-08-20 12:00:00,32.112,8,12,3,7250.96,7346.25
2015-08-20 13:00:00,31.755,8,13,3,7047.36,7141.25
2015-08-20 14:00:00,31.02,8,14,3,7021.13,7049.97
2015-08-20 15:00:00,30.114,8,15,3,7084.83,7049.61
2015-08-20 16:00:00,28.851,8,16,3,7073.68,7070.83
2015-08-20 17:00:00,27.112,8,17,3,7332.96,7265.79
2015-08-20 18:00:00,26.224,8,18,3,7469.59,7397.08
2015-08-20 19:00:00,25.525,8,19,3,6993.46,6954.81
2015-08-20 20:00:00,24.983,8,20,3,6591.63,6584.55
2015-08-20 21:00:00,24.577,8,21,3,6165.49,6208.55
2015-08-20 22:00:00,24.228,8,22,3,5763.23,5842.57
2015-08-20 23:00:00,23.835,8,23,3,5485.62,5550.74
2015-08-21 00:00:00,23.425,8,0,4,5314.95,5369.34
2015-08-21 01:00:00,23.114,8,1,4,5205.77,5234.3
2015-08-21 02:00:00,22.815,8,2,4,5174.7,5191.63
2015-08-21 03:00:00,22.512,8,3,4,5166.59,5173.24
2015-08-21 04:00:00,23.23,8,4,4,5388.41,5427.19
2015-08-21 05:00:00,24.441,8,5,4,6031.6,6000.22
2015-08-21 06:00:00,26.152,8,6,4,6671.74,6585.2
2015-08-21 07:00:00,27.838,8,7,4,7072.99,6957.02
2015-08-21 08:00:00,29.1,8,8,4,7379.67,7168.68
2015-08-21 09:00:00,29.911,8,9,4,7554.12,7366.79
2015-08-21 10:00:00,30.405,8,10,4,7669.05,7469.54
2015-08-21 11:00:00,30.569,8,11,4,7638.79,7280.76
2015-08-21 12:00:00,30.336,8,12,4,7399.54,7030.91
2015-08-21 13:00:00,29.916,8,13,4,7214.44,6872.65
2015-08-21 14:00:00,29.294,8,14,4,7107.69,6846.05
2015-08-21 15:00:00,28.421,8,15,4,7049.14,6900.92
2015-08-21 16:00:00,27.214,8,16,4,6963.95,6870.85
2015-08-21 17:00:00,25.656,8,17,4,7275.87,7037.62
2015-08-21 18:00:00,24.662,8,18,4,7420.65,7138.75
2015-08-21 19:00:00,23.91,8,19,4,6972.91,6694.34
2015-08-21 20:00:00,23.343,8,20,4,6601.2,6291.73
2015-08-21 21:00:00,22.994,8,21,4,6225.04,5951.01
2015-08-21 22:00:00,22.785,8,22,4,5862.95,5592.1
2015-08-21 23:00:00,22.607,8,23,4,5575.44,5317.4
2015-08-22 00:00:00,22.434,8,0,5,5347.13,5140.12
2015-08-22 01:00:00,22.274,8,1,5,5238.37,5024.08
2015-08-22 02:00:00,22.148,8,2,5,5226.42,4922.16
2015-08-22 03:00:00,21.995,8,3,5,5244.4,4793.84
2015-08-22 04:00:00,22.627,8,4,5,5458.59,4768.0
2015-08-22 05:00:00,23.68,8,5,5,6104.53,5005.35
2015-08-22 06:00:00,24.906,8,6,5,6743.93,5215.39
2015-08-22 07:00:00,26.135,8,7,5,7158.39,5521.08
2015-08-22 08:00:00,27.259,8,8,5,7421.47,5870.64
2015-08-22 09:00:00,28.124,8,9,5,7627.56,6102.4
2015-08-22 10:00:00,28.63,8,10,5,7746.5,6078.98
2015-08-22 11:00:00,28.812,8,11,5,7602.96,5876.79
2015-08-22 12:00:00,28.749,8,12,5,7392.08,5782.44
2015-08-22 13:00:00,28.443,8,13,5,7197.99,5823.84
2015-08-22 14:00:00,27.884,8,14,5,7148.54,5837.48
2015-08-22 15:00:00,27.02,8,15,5,7146.76,5870.69
2015-08-22 16:00:00,25.717,8,16,5,7118.02,5898.35
2015-08-22 17:00:00,24.099,8,17,5,7411.91,6157.04
2015-08-22 18:00:00,23.218,8,18,5,7405.49,6509.78
2015-08-22 19:00:00,22.682,8,19,5,6951.43,6255.32
2015-08-22 20:00:00,22.324,8,20,5,6551.47,5983.8
2015-08-22 21:00:00,22.122,8,21,5,6117.57,5708.12
2015-08-22 22:00:00,21.941,8,22,5,5705.61,5388.74
2015-08-22 23:00:00,21.746,8,23,5,5424.65,5136.26
2015-08-23 00:00:00,21.539,8,0,6,5215.13,4971.64
2015-08-23 01:00:00,21.327,8,1,6,5115.78,4854.92
2015-08-23 02:00:00,21.112,8,2,6,5076.77,4811.48
2015-08-23 03:00:00,20.849,8,3,6,5120.88,4667.61
2015-08-23 04:00:00,21.478,8,4,6,5333.27,4609.81
2015-08-23 05:00:00,22.771,8,5,6,5941.2,4928.27
2015-08-23 06:00:00,24.204,8,6,6,6460.33,5309.28
2015-08-23 07:00:00,25.617,8,7,6,6826.01,5691.4
2015-08-23 08:00:00,26.814,8,8,6,7077.44,5981.65
2015-08-23 09:00:00,27.744,8,9,6,7230.15,6233.98
2015-08-23 10:00:00,28.279,8,10,6,7335.9,6389.07
2015-08-23 11:00:00,28.593,8,11,6,7163.05,6319.65
2015-08-23 12:00:00,28.596,8,12,6,6859.11,6235.69
2015-08-23 13:00:00,28.329,8,13,6,6601.17,6168.89
2015-08-23 14:00:00,27.764,8,14,6,6603.14,6192.6
2015-08-23 15:00:00,26.911,8,15,6,6645.35,6221.54
2015-08-23 16:00:00,25.559,8,16,6,6658.95,6228.82
2015-08-23 17:00:00,23.891,8,17,6,6951.85,6527.09
2015-08-23 18:00:00,22.994,8,18,6,6865.76,6914.51
2015-08-23 19:00:00,22.327,8,19,6,6392.95,6677.5
2015-08-23 20:00:00,21.886,8,20,6,6001.32,6388.63
2015-08-23 21:00:00,21.607,8,21,6,5622.43,6032.62
2015-08-23 22:00:00,21.434,8,22,6,5283.32,5664.69
2015-08-23 23:00:00,21.29,8,23,6,5060.44,5384.39
2015-08-24 00:00:00,21.129,8,0,0,4865.66,5210.52
2015-08-24 01:00:00,20.932,8,1,0,4764.3,5096.07
2015-08-24 02:00:00,20.761,8,2,0,4742.61,5037.03
2015-08-24 03:00:00,20.566,8,3,0,4690.76,5071.66
2015-08-24 04:00:00,21.5,8,4,0,4757.83,5348.48
2015-08-24 05:00:00,23.155,8,5,0,5197.43,5985.53
2015-08-24 06:00:00,24.586,8,6,0,5685.93,6587.71
2015-08-24 07:00:00,25.952,8,7,0,6046.88,6947.76
2015-08-24 08:00:00,27.141,8,8,0,6328.3,7243.41
2015-08-24 09:00:00,28.039,8,9,0,6455.66,7460.52
2015-08-24 10:00:00,28.673,8,10,0,6483.93,7596.08
2015-08-24 11:00:00,29.034,8,11,0,6295.01,7552.04
2015-08-24 12:00:00,29.072,8,12,0,6032.23,7303.61
2015-08-24 13:00:00,28.798,8,13,0,5890.03,7112.31
2015-08-24 14:00:00,28.225,8,14,0,5863.16,7067.96
2015-08-24 15:00:00,27.312,8,15,0,5835.37,7014.71
2015-08-24 16:00:00,25.819,8,16,0,5851.23,6947.61
2015-08-24 17:00:00,24.014,8,17,0,6114.76,7211.06
2015-08-24 18:00:00,23.244,8,18,0,6188.53,7466.43
2015-08-24 19:00:00,22.67,8,19,0,5811.1,7020.36
2015-08-24 20:00:00,22.244,8,20,0,5458.56,6645.49
2015-08-24 21:00:00,21.936,8,21,0,5143.37,6236.43
2015-08-24 22:00:00,21.693,8,22,0,4860.36,5841.82
2015-08-24 23:00:00,21.502,8,23,0,4631.93,5534.13
2015-08-25 00:00:00,21.344,8,0,1,4488.77,5337.77
2015-08-25 01:00:00,21.232,8,1,1,4364.41,5246.86
2015-08-25 02:00:00,21.109,8,2,1,4364.03,5209.18
2015-08-25 03:00:00,20.872,8,3,1,4274.88,5180.53
2015-08-25 04:00:00,21.729,8,4,1,4208.34,5399.11
2015-08-25 05:00:00,23.787,8,5,1,4456.56,6058.38
2015-08-25 06:00:00,25.672,8,6,1,4860.74,6624.58
2015-08-25 07:00:00,27.153,8,7,1,5206.6,6991.26
2015-08-25 08:00:00,28.358,8,8,1,5504.82,7319.34
2015-08-25 09:00:00,29.315,8,9,1,5657.21,7528.45
2015-08-25 10:00:00,29.963,8,10,1,5624.96,7633.16
2015-08-25 11:00:00,30.302,8,11,1,5346.18,7465.6
2015-08-25 12:00:00,30.297,8,12,1,5162.31,7250.96
2015-08-25 13:00:00,29.956,8,13,1,5100.36,7047.36
2015-08-25 14:00:00,29.305,8,14,1,5173.13,7021.13
2015-08-25 15:00:00,28.334,8,15,1,5269.22,7084.83
2015-08-25 16:00:00,26.771,8,16,1,5379.45,7073.68
2015-08-25 17:00:00,24.771,8,17,1,5843.98,7332.96
2015-08-25 18:00:00,23.826,8,18,1,6069.08,7469.59
2015-08-25 19:00:00,23.23,8,19,1,5751.64,6993.46
2015-08-25 20:00:00,22.82,8,20,1,5470.54,6591.63
2015-08-25 21:00:00,22.546,8,21,1,5114.68,6165.49
2015-08-25 22:00:00,22.278,8,22,1,4826.25,5763.23
2015-08-25 23:00:00,22.031,8,23,1,4600.93,5485.62
2015-08-26 00:00:00,21.835,8,0,2,4456.61,5314.95
2015-08-26 01:00:00,21.639,8,1,2,4391.24,5205.77
2015-08-26 02:00:00,21.448,8,2,2,4457.48,5174.7
2015-08-26 03:00:00,21.223,8,3,2,4576.35,5166.59
2015-08-26 04:00:00,22.062,8,4,2,4900.1,5388.41
2015-08-26 05:00:00,24.194,8,5,2,5519.37,6031.6
2015-08-26 06:00:00,26.136,8,6,2,6086.76,6671.74
2015-08-26 07:00:00,27.602,8,7,2,6315.94,7072.99
2015-08-26 08:00:00,28.705,8,8,2,6605.41,7379.67
2015-08-26 09:00:00,29.482,8,9,2,6811.65,7554.12
2015-08-26 10:00:00,30.006,8,10,2,6855.55,7669.05
2015-08-26 11:00:00,30.204,8,11,2,6714.01,7638.79
2015-08-26 12:00:00,30.088,8,12,2,6388.47,7399.54
2015-08-26 13:00:00,29.645,8,13,2,6153.48,7214.44
2015-08-26 14:00:00,28.919,8,14,2,6115.23,7107.69
2015-08-26 15:00:00,27.952,8,15,2,6148.99,7049.14
2015-08-26 16:00:00,26.45,8,16,2,6208.64,6963.95
2015-08-26 17:00:00,24.718,8,17,2,6648.32,7275.87
2015-08-26 18:00:00,24.019,8,18,2,6629.78,7420.65
2015-08-26 19:00:00,23.58,8,19,2,6100.09,6972.91
2015-08-26 20:00:00,23.181,8,20,2,5771.07,6601.2
2015-08-26 21:00:00,22.726,8,21,2,5405.35,6225.04
2015-08-26 22:00:00,22.334,8,22,2,5061.51,5862.95
2015-08-26 23:00:00,21.99,8,23,2,4803.51,5575.44
2015-08-27 00:00:00,21.645,8,0,3,4652.63,5347.13
2015-08-27 01:00:00,21.299,8,1,3,4575.49,5238.37
2015-08-27 02:00:00,21.083,8,2,3,4582.35,5226.42
2015-08-27 03:00:00,20.827,8,3,3,4684.98,5244.4
2015-08-27 04:00:00,21.385,8,4,3,4983.14,5458.59
2015-08-27 05:00:00,23.225,8,5,3,5638.65,6104.53
2015-08-27 06:00:00,24.952,8,6,3,6207.39,6743.93
2015-08-27 07:00:00,26.468,8,7,3,6586.13,7158.39
2015-08-27 08:00:00,27.726,8,8,3,6841.09,7421.47
2015-08-27 09:00:00,28.748,8,9,3,7002.41,7627.56
2015-08-27 10:00:00,29.43,8,10,3,7016.05,7746.5
2015-08-27 11:00:00,29.782,8,11,3,6780.1,7602.96
2015-08-27 12:00:00,29.822,8,12,3,6458.81,7392.08
2015-08-27 13:00:00,29.549,8,13,3,6263.84,7197.99
2015-08-27 14:00:00,28.93,8,14,3,6242.82,7148.54
2015-08-27 15:00:00,27.929,8,15,3,6353.66,7146.76
2015-08-27 16:00:00,26.119,8,16,3,6395.88,7118.02
2015-08-27 17:00:00,23.974,8,17,3,6838.8,7411.91
2015-08-27 18:00:00,23.169,8,18,3,6722.52,7405.49
2015-08-27 19:00:00,22.671,8,19,3,6159.64,6951.43
2015-08-27 20:00:00,22.288,8,20,3,5864.98,6551.47
2015-08-27 21:00:00,21.947,8,21,3,5464.8,6117.57
2015-08-27 22:00:00,21.632,8,22,3,5109.99,5705.61
2015-08-27 23:00:00,21.323,8,23,3,4864.46,5424.65
2015-08-28 00:00:00,21.023,8,0,4,4705.82,5215.13
2015-08-28 01:00:00,20.784,8,1,4,4580.46,5115.78
2015-08-28 02:00:00,20.57,8,2,4,4608.39,5076.77
2015-08-28 03:00:00,20.277,8,3,4,4709.56,5120.88
2015-08-28 04:00:00,21.012,8,4,4,5025.98,5333.27
2015-08-28 05:00:00,23.302,8,5,4,5690.58,5941.2
2015-08-28 06:00:00,25.448,8,6,4,6281.5,6460.33
2015-08-28 07:00:00,27.259,8,7,4,6601.49,6826.01
2015-08-28 08:00:00,28.741,8,8,4,6807.73,7077.44
2015-08-28 09:00:00,29.837,8,9,4,6933.57,7230.15
2015-08-28 10:00:00,30.629,8,10,4,6963.53,7335.9
2015-08-28 11:00:00,31.059,8,11,4,6805.2,7163.05
2015-08-28 12:00:00,31.084,8,12,4,6466.92,6859.11
2015-08-28 13:00:00,30.737,8,13,4,6253.07,6601.17
2015-08-28 14:00:00,30.038,8,14,4,6180.72,6603.14
2015-08-28 15:00:00,28.963,8,15,4,6188.4,6645.35
2015-08-28 16:00:00,26.82,8,16,4,6228.71,6658.95
2015-08-28 17:00:00,24.341,8,17,4,6697.21,6951.85
2015-08-28 18:00:00,23.399,8,18,4,6670.5,6865.76
2015-08-28 19:00:00,22.849,8,19,4,6153.64,6392.95
2015-08-28 20:00:00,22.456,8,20,4,5845.47,6001.32
2015-08-28 21:00:00,22.049,8,21,4,5396.18,5622.43
2015-08-28 22:00:00,21.703,8,22,4,5010.86,5283.32
2015-08-28 23:00:00,21.33,8,23,4,4778.52,5060.44
2015-08-29 00:00:00,20.992,8,0,5,4636.07,4865.66
2015-08-29 01:00:00,20.774,8,1,5,4588.74,4764.3
2015-08-29 02:00:00,20.608,8,2,5,4629.69,4742.61
2015-08-29 03:00:00,20.412,8,3,5,4705.34,4690.76
2015-08-29 04:00:00,21.259,8,4,5,4969.38,4757.83
2015-08-29 05:00:00,23.936,8,5,5,5601.82,5197.43
2015-08-29 06:00:00,26.309,8,6,5,6205.43,5685.93
2015-08-29 07:00:00,28.206,8,7,5,6519.14,6046.88
2015-08-29 08:00:00,29.514,8,8,5,6774.18,6328.3
2015-08-29 09:00:00,30.429,8,9,5,6983.75,6455.66
2015-08-29 10:00:00,31.054,8,10,5,7020.94,6483.93
2015-08-29 11:00:00,31.31,8,11,5,6811.46,6295.01
2015-08-29 12:00:00,31.222,8,12,5,6492.28,6032.23
2015-08-29 13:00:00,30.833,8,13,5,6327.61,5890.03
2015-08-29 14:00:00,30.112,8,14,5,6345.48,5863.16
2015-08-29 15:00:00,29.056,8,15,5,6420.96,5835.37
2015-08-29 16:00:00,27.068,8,16,5,6484.92,5851.23
2015-08-29 17:00:00,24.963,8,17,5,6946.86,6114.76
2015-08-29 18:00:00,24.239,8,18,5,6764.05,6188.53
2015-08-29 19:00:00,23.86,8,19,5,6183.07,5811.1
2015-08-29 20:00:00,23.553,8,20,5,5880.68,5458.56
2015-08-29 21:00:00,23.232,8,21,5,5438.65,5143.37
2015-08-29 22:00:00,22.849,8,22,5,5057.47,4860.36
2015-08-29 23:00:00,22.473,8,23,5,4833.74,4631.93
2015-08-30 00:00:00,22.151,8,0,6,4662.38,4488.77
2015-08-30 01:00:00,21.843,8,1,6,4591.0,4364.41
2015-08-30 02:00:00,21.566,8,2,6,4615.95,4364.03
2015-08-30 03:00:00,21.32,8,3,6,4735.55,4274.88
2015-08-30 04:00:00,22.211,8,4,6,5017.28,4208.34
2015-08-30 05:00:00,24.876,8,5,6,5640.15,4456.56
2015-08-30 06:00:00,27.505,8,6,6,6219.07,4860.74
2015-08-30 07:00:00,29.415,8,7,6,6570.8,5206.6
2015-08-30 08:00:00,30.6,8,8,6,6813.07,5504.82
2015-08-30 09:00:00,31.415,8,9,6,6987.44,5657.21
2015-08-30 10:00:00,31.959,8,10,6,7078.63,5624.96
2015-08-30 11:00:00,32.226,8,11,6,6917.68,5346.18
2015-08-30 12:00:00,32.188,8,12,6,6665.38,5162.31
2015-08-30 13:00:00,31.845,8,13,6,6499.76,5100.36
2015-08-30 14:00:00,31.2,8,14,6,6504.06,5173.13
2015-08-30 15:00:00,30.227,8,15,6,6582.7,5269.22
2015-08-30 16:00:00,28.389,8,16,6,6560.71,5379.45
2015-08-30 17:00:00,26.258,8,17,6,6917.11,5843.98
2015-08-30 18:00:00,25.412,8,18,6,6732.58,6069.08
2015-08-30 19:00:00,24.766,8,19,6,6161.97,5751.64
2015-08-30 20:00:00,24.22,8,20,6,5827.34,5470.54
2015-08-30 21:00:00,23.788,8,21,6,5438.39,5114.68
2015-08-30 22:00:00,23.447,8,22,6,5081.23,4826.25
2015-08-30 23:00:00,23.129,8,23,6,4862.98,4600.93
2015-08-31 00:00:00,22.784,8,0,0,4680.72,4456.61
2015-08-31 01:00:00,22.429,8,1,0,4538.75,4391.24
2015-08-31 02:00:00,22.126,8,2,0,4541.66,4457.48
2015-08-31 03:00:00,21.847,8,3,0,4540.9,4576.35
2015-08-31 04:00:00,22.475,8,4,0,4604.62,4900.1
2015-08-31 05:00:00,24.694,8,5,0,5110.56,5519.37
2015-08-31 06:00:00,26.9,8,6,0,5654.12,6086.76
2015-08-31 07:00:00,28.691,8,7,0,6017.65,6315.94
2015-08-31 08:00:00,29.942,8,8,0,6257.87,6605.41
2015-08-31 09:00:00,30.831,8,9,0,6435.29,6811.65
2015-08-31 10:00:00,31.406,8,10,0,6524.21,6855.55
2015-08-31 11:00:00,31.66,8,11,0,6330.67,6714.01
2015-08-31 12:00:00,31.622,8,12,0,6083.13,6388.47
2015-08-31 13:00:00,31.266,8,13,0,5951.53,6153.48
2015-08-31 14:00:00,30.624,8,14,0,5963.58,6115.23
2015-08-31 15:00:00,29.666,8,15,0,5981.84,6148.99
2015-08-31 16:00:00,27.872,8,16,0,6112.7,6208.64
2015-08-31 17:00:00,25.676,8,17,0,6476.23,6648.32
2015-08-31 18:00:00,24.828,8,18,0,6415.28,6629.78
2015-08-31 19:00:00,24.258,8,19,0,5973.68,6100.09
2015-08-31 20:00:00,23.734,8,20,0,5644.31,5771.07
2015-08-31 21:00:00,23.305,8,21,0,5272.21,5405.35
2015-08-31 22:00:00,22.942,8,22,0,4941.0,5061.51
2015-08-31 23:00:00,22.624,8,23,0,4739.52,4803.51
2015-09-01 00:00:00,22.295,9,0,1,4587.69,4652.63
2015-09-01 01:00:00,21.968,9,1,1,4510.45,4575.49
2015-09-01 02:00:00,21.694,9,2,1,4480.45,4582.35
2015-09-01 03:00:00,21.39,9,3,1,4362.68,4684.98
2015-09-01 04:00:00,21.88,9,4,1,4337.03,4983.14
2015-09-01 05:00:00,24.047,9,5,1,4684.91,5638.65
2015-09-01 06:00:00,26.277,9,6,1,5105.99,6207.39
2015-09-01 07:00:00,28.306,9,7,1,5504.07,6586.13
2015-09-01 08:00:00,29.981,9,8,1,5826.75,6841.09
2015-09-01 09:00:00,31.199,9,9,1,6048.33,7002.41
2015-09-01 10:00:00,32.052,9,10,1,6065.7,7016.05
2015-09-01 11:00:00,32.522,9,11,1,5854.44,6780.1
2015-09-01 12:00:00,32.606,9,12,1,5687.61,6458.81
2015-09-01 13:00:00,32.334,9,13,1,5691.77,6263.84
2015-09-01 14:00:00,31.649,9,14,1,5738.55,6242.82
2015-09-01 15:00:00,30.532,9,15,1,5785.61,6353.66
2015-09-01 16:00:00,28.121,9,16,1,5829.57,6395.88
2015-09-01 17:00:00,25.676,9,17,1,6297.51,6838.8
2015-09-01 18:00:00,24.716,9,18,1,6399.93,6722.52
2015-09-01 19:00:00,24.067,9,19,1,6090.3,6159.64
2015-09-01 20:00:00,23.513,9,20,1,5841.12,5864.98
2015-09-01 21:00:00,23.102,9,21,1,5456.4,5464.8
2015-09-01 22:00:00,22.852,9,22,1,5076.6,5109.99
2015-09-01 23:00:00,22.701,9,23,1,4821.83,4864.46
2015-09-02 00:00:00,22.539,9,0,2,4666.05,4705.82
2015-09-02 01:00:00,22.495,9,1,2,4614.77,4580.46
2015-09-02 02:00:00,22.393,9,2,2,4637.76,4608.39
2015-09-02 03:00:00,22.121,9,3,2,4794.5,4709.56
2015-09-02 04:00:00,22.238,9,4,2,5111.34,5025.98
2015-09-02 05:00:00,24.163,9,5,2,5845.86,5690.58
2015-09-02 06:00:00,26.553,9,6,2,6463.08,6281.5
2015-09-02 07:00:00,28.664,9,7,2,6865.22,6601.49
2015-09-02 08:00:00,30.301,9,8,2,7157.57,6807.73
2015-09-02 09:00:00,31.492,9,9,2,7338.62,6933.57
2015-09-02 10:00:00,32.223,9,10,2,7486.88,6963.53
2015-09-02 11:00:00,32.545,9,11,2,7444.01,6805.2
2015-09-02 12:00:00,32.478,9,12,2,7216.75,6466.92
2015-09-02 13:00:00,32.045,9,13,2,7051.0,6253.07
2015-09-02 14:00:00,31.238,9,14,2,6970.47,6180.72
2015-09-02 15:00:00,30.07,9,15,2,6903.7,6188.4
2015-09-02 16:00:00,27.87,9,16,2,6893.15,6228.71
2015-09-02 17:00:00,25.657,9,17,2,7309.15,6697.21
2015-09-02 18:00:00,24.761,9,18,2,7198.81,6670.5
2015-09-02 19:00:00,24.09,9,19,2,6608.07,6153.64
2015-09-02 20:00:00,23.559,9,20,2,6234.49,5845.47
2015-09-02 21:00:00,23.227,9,21,2,5768.42,5396.18
2015-09-02 22:00:00,23.0,9,22,2,5368.71,5010.86
2015-09-02 23:00:00,22.822,9,23,2,5105.94,4778.52
2015-09-03 00:00:00,22.66,9,0,3,4945.4,4636.07
2015-09-03 01:00:00,22.483,9,1,3,4805.33,4588.74
2015-09-03 02:00:00,22.289,9,2,3,4834.26,4629.69
2015-09-03 03:00:00,21.986,9,3,3,4982.15,4705.34
2015-09-03 04:00:00,22.271,9,4,3,5340.92,4969.38
2015-09-03 05:00:00,24.31,9,5,3,6048.98,5601.82
2015-09-03 06:00:00,27.017,9,6,3,6677.11,6205.43
2015-09-03 07:00:00,29.364,9,7,3,7095.74,6519.14
2015-09-03 08:00:00,31.116,9,8,3,7417.79,6774.18
2015-09-03 09:00:00,32.314,9,9,3,7703.53,6983.75
2015-09-03 10:00:00,33.071,9,10,3,7872.15,7020.94
2015-09-03 11:00:00,33.432,9,11,3,7797.1,6811.46
2015-09-03 12:00:00,33.358,9,12,3,7519.38,6492.28
2015-09-03 13:00:00,32.88,9,13,3,7321.34,6327.61
2015-09-03 14:00:00,32.041,9,14,3,7283.35,6345.48
2015-09-03 15:00:00,30.946,9,15,3,7259.4,6420.96
2015-09-03 16:00:00,28.694,9,16,3,7211.97,6484.92
2015-09-03 17:00:00,26.542,9,17,3,7593.94,6946.86
2015-09-03 18:00:00,25.611,9,18,3,7312.06,6764.05
