Demand,Normalized_net,Temperature,DNI,DHI
2837.1,0.17330407608389084,-5.308,0.0,0.0
2937.1,0.17894493394555444,-5.707000000000001,0.0,0.0
2941.1,0.17917056826002098,-6.225,1.0468,4.3456
3078.5,0.18692110696194678,-5.803,37.1122,45.5094
3184.4,0.19289477543744854,-4.732,129.0813,62.0383
3229.3,0.19542752061733548,-3.815,222.7791,58.3757
3212.7,0.19449113821229932,-3.147,274.051,52.9277
3076.3,0.1867970080889902,-2.799,266.1085,50.3444
3062.5,0.1860185697040806,-2.838,206.1632,48.1924
3088.2,0.18746827017452813,-3.597,107.602,43.4031
3171.6,0.19217274563115558,-6.068,15.3251,19.9608
3379.1,0.20387752569410755,-8.484,0.0003,0.0036
3545.7,0.2132751948916391,-9.635,0.0,0.0
3535.9,0.2127223908211961,-10.555,0.0,0.0
3519.9,0.2118198535633299,-11.323,0.0,0.0
3484.9,0.20984555331174765,-12.015999999999998,0.0,0.0
3348.9,0.20217398661988514,-12.632,0.0,0.0
3226.9,0.19529214002865555,-13.102,0.0,0.0
3080.9,0.1870564875506267,-13.449000000000002,0.0,0.0
2989.9,0.18192330689651282,-13.65,0.0,0.0
2906.9,0.17724139487133203,-13.708,0.0,0.0
2870.9,0.17521068604113313,-13.702,0.0,0.0
2869.1,0.17510915059962318,-13.616,0.0,0.0
2943.1,0.17928338541725425,-13.532,0.0,0.0
3107.1,0.18853439231038255,-13.390999999999998,0.0,0.0
3505.1,0.21098500659980368,-13.085999999999999,0.0,0.0
3677.1,0.22068728212186509,-12.648,0.4858,4.7414
3798.8,0.22755220613950972,-11.504000000000001,5.5261,47.8656
3893.3,0.2328828168187818,-10.017999999999999,12.2703,93.6395
3906.7,0.23363869177224472,-8.662,16.0133,122.7321
3921.0,0.23444533444646262,-7.795,17.3228,134.806
3903.5,0.23345818432067147,-7.295,18.9758,133.4532
3945.3,0.2358160629068469,-7.025,19.6691,116.473
3912.5,0.23396586152822121,-7.176,9.5515,72.3065
3921.6,0.23447917959363263,-8.029,1.3649,18.7383
4054.1,0.2419533162603369,-9.07,0.0,0.0022
4116.5,0.24547321156601495,-9.61,0.0,0.0
4052.6,0.24186870339241193,-9.975,0.0,0.0
