Demand,Normalized_net,Temperature,DNI,DHI
4437.2,0.5081422780055427,6.672999999999999,0.0,0.0
4397.6,0.503607338356886,6.541,0.0,0.0
4510.2,0.5165021414992784,6.303999999999999,0.0,0.0
4896.5,0.5607407068092806,5.973,0.0,0.0
5616.8,0.6432285105700739,5.662999999999999,0.0349,0.2235
6361.7,0.7285334738095782,6.097,25.4053,37.2235
6908.5,0.7911522869379995,7.939,125.1906,74.8174
7034.3,0.8055587366299443,9.535,232.5678,90.6196
7088.099999999999,0.8117198415061495,11.169,320.2182,93.9202
6921.4,0.7926295778841528,12.213,353.5248,95.8856
6811.7,0.7800668789079498,12.74,325.9793,98.2809
6904.8,0.7907285678294129,12.765,245.2969,98.8799
6913.7,0.7917477840635807,12.325,128.0172,92.6183
7072.200000000001,0.8098989945260072,10.687000000000001,24.8072,54.0212
7543.3,0.8638487437301023,8.966000000000001,1.0081,4.6921
8147.1,0.9329951215043173,8.59,0.0203,0.1966
8322.1,0.9530358901536841,8.458,0.0,0.0
8190.6,0.9379766839971599,8.433,0.0,0.0
7880.0,0.9024071826114839,8.386000000000001,0.0,0.0
7352.4,0.8419871281005931,8.353,0.0,0.0
6510.7,0.7455967568310391,8.349,0.0,0.0
5740.7,0.6574173747738256,8.376,0.0,0.0
5270.9,0.6036164998511256,8.415,0.0,0.0
4964.8,0.5685623325164334,8.426,0.0,0.0
4851.3,0.5555644625638442,8.388,0.0,0.0
4818.9,0.5518540573967613,8.308,0.0,0.0
4877.1,0.5585190444561507,8.265,0.0,0.0
5197.9,0.5952566363573898,8.206,0.0,0.0
5855.4,0.6705526671400104,8.077,0.0074,0.1634
6681.9,0.7652023545040195,8.202,2.7057,30.6794
7188.200000000001,0.8231831611735875,9.081,17.5222,98.6297
7276.5,0.8332951604406678,10.094,45.2057,155.6134
7276.0,0.8332379011016696,11.085999999999999,113.6308,185.7721
7007.9,0.8025354435308397,11.987,223.5945,163.3259
6817.099999999999,0.7806852797691303,12.604000000000001,249.0667,140.4223
6917.3,0.7921600513043677,12.867,216.046,118.6854
6880.1,0.7878999564829023,12.659,132.5663,95.5192
7028.5,0.8048945282975652,11.689,36.4859,54.6502
7449.3,0.8530839879984425,10.7,1.8648,5.2396
8082.2,0.9255628593023522,10.205,0.0586,0.2642
8267.5,0.9467831703350815,9.63,0.0,0.0
8205.7,0.9397059160349053,8.869,0.0,0.0
7905.3,0.9053045051647923,8.12,0.0,0.0
7370.9,0.8441057236435261,7.412000000000001,0.0,0.0
6573.7,0.7528114335448111,6.782,0.0,0.0
5825.1,0.6670827511967202,6.223,0.0,0.0
5312.4,0.6083690249879754,5.7829999999999995,0.0,0.0
5045.8,0.5778383454341403,5.3420000000000005,0.0,0.0
4904.0,0.5615995968942534,4.918,0.0,0.0
4859.0,0.5564462563844162,4.6339999999999995,0.0,0.0
4930.3,0.5646114381255583,4.486000000000001,0.0,0.0
5278.8,0.6045211974072972,4.226,0.0,0.0
6015.3,0.6888642037516318,3.949,0.0206,0.2284
6839.599999999999,0.7832619500240487,4.261,17.9919,39.9915
7372.1,0.8442431460571219,5.472,104.8447,84.8966
7468.6,0.8552941984837726,7.077999999999999,221.6707,96.8588
7546.2,0.8641808478962918,8.875,337.911,87.9237
7375.299999999999,0.8446096058267102,10.258,394.6173,80.3663
7220.7,0.8269050182084697,11.189,373.7501,79.3311
7319.700000000001,0.8382423673301116,11.568,296.2604,77.7028
7312.4,0.8374063809807378,11.489,175.1811,72.7409
7445.7,0.8526717207576555,10.254000000000001,47.361999999999995,50.2215
7808.5,0.8942190971347426,8.709,1.0924,4.9554
